,weight,New_Age
1005,26.93827263,143.5165156
1006,27.05284118,253.303633
1007,53.38026701,333.2357642
1008,28.44324267,452.0825054
1009,59.65801091,185.5406336
1010,31.01362546,314.227956
1011,30.01363779,177.1818772
1012,43.52276864,424.7991839
1013,40.19585223,222.0075142
1014,30.27943334,84.83433328
1015,44.23419159,289.3808626
1016,48.57429421,380.8499496
1017,61.67347424,410.9658796
1018,40.48942211,329.0900447
1019,44.19387915,300.6953088
1020,35.76302003,232.1968353
1021,36.58479811,376.977098
1022,38.07530826,239.9519023
1023,31.76961354,254.4918719
1024,34.02399714,357.8688135
1025,35.86735471,424.7514894
1026,35.46090739,274.3713501
1027,25.95411036,251.1583471
1028,21.77717003,318.436027
1029,42.02389161,284.7019466
1030,38.27499741,336.9967556
1031,32.84141215,152.836161
1032,50.95923389,255.2419532
1033,44.22510732,204.0892164
1034,45.94669114,313.5253263
1035,35.71713306,190.5320692
1036,48.06621216,283.723038
1037,21.91325496,310.560764
1038,34.4253476,260.191919
1039,38.91546735,193.2349589
1040,30.86626782,102.3788499
1041,43.6004564,130.1314562
1042,39.0411289,268.6736365
1043,23.98185196,301.3751996
1044,38.64034752,379.3758918
1045,44.57295563,444.9861658
1046,40.91695446,274.0814641
1047,45.29229432,350.6666967
1048,42.92215877,295.8561488
1049,14.65386716,205.0479131
1050,48.73737977,362.2058207
1051,40.93115987,360.9101462
1052,47.72296866,295.0600162
1053,45.25132587,316.7890019
1054,46.85192714,195.298598
1055,29.96564728,298.2670849
1056,27.20385761,425.8453694
1057,32.97025973,257.1044356
1058,34.20054126,299.5940249
1059,34.26532981,344.2121002
1060,36.82718614,457.1491327
1061,34.14254895,376.483205
1062,31.34450953,223.636822
1063,52.78432373,394.9050027
1064,33.77272994,361.3730206
1065,39.74342693,288.8228255
1066,45.91601124,226.8457454
1067,48.49179898,257.3086065
1068,60.94559699,438.5464617
1069,42.63682779,363.6183972
1070,30.29438778,273.7911803
1071,24.37640735,342.5955662
1072,47.07478388,164.8534513
1073,40.54424627,279.2002036
1074,42.14324972,222.1812628
1075,46.84705185,230.72748
1076,37.73156278,360.8823124
1077,36.14600005,303.6422535
1078,48.09616183,346.7096664
1079,40.55550727,298.9990871
1080,46.35334819,255.1409242
1081,55.87245583,275.9154404
1082,38.74023916,282.434739
1083,34.93885247,265.623614
1084,23.82963275,339.5944537
1085,38.61523156,140.659547
1086,38.75957797,229.7810598
1087,43.54775104,156.9648258
1088,39.59302516,419.2648229
1089,32.7925324,270.4068044
1090,37.07439447,293.5964831
1091,32.90746928,326.7555108
1092,44.4691972,293.3933324
1093,52.52516937,140.7680659
1094,33.21098383,249.3539277
1095,63.2150347,233.0613124
1096,44.2857188,310.9677838
1097,29.33278871,134.0524029
1098,32.55856329,313.2782109
1099,31.7483673,172.7357819
1100,41.25909039,299.5156387
1101,38.47300307,270.3659303
1102,27.37951152,308.5349075
1103,32.87418519,338.4857005
1104,33.86217662,313.256334
1105,31.66747864,193.6481336
1106,32.53256627,380.3657267
1107,41.76262956,356.7157588
1108,36.91771681,250.6212893
1109,56.06405076,200.8646638
1110,37.82900432,253.3836202
1111,36.17784901,262.8137158
1112,43.52738408,247.4921227
1113,17.09058606,293.9327903
1114,34.13525605,285.4385088
1115,40.61240707,303.1175412
1116,28.28598814,368.7306961
1117,54.36071419,142.3150729
1118,54.40568234,318.5540459
1119,15.40298268,476.2051566
1120,36.99837721,347.8865167
1121,31.80433735,253.9332265
1122,50.97126749,298.0612544
1123,34.23076188,399.2574967
1124,40.4286075,306.2202831
1125,22.90243734,357.2648029
1126,37.60504338,371.1134526
1127,33.91326113,349.6598618
1128,31.19677604,320.2353169
1129,42.01594753,275.6283148
1130,33.02180881,14.76973464
1131,35.23826254,358.798039
1132,49.25089935,162.6914073
1133,16.59979079,219.9064483
1134,35.51685695,163.6956966
1135,43.75618916,292.9947702
1136,39.3709379,197.9275818
1137,25.26946481,406.5846904
1138,33.79868327,234.3831196
1139,30.31551343,184.0391273
1140,33.61448129,253.9324324
1141,41.45045599,200.6955853
1142,18.82003666,420.2831047
1143,51.3786636,317.2545232
1144,49.64316833,191.6638865
1145,37.59126606,298.662389
1146,51.1872495,244.0417669
1147,24.65651511,300.9109494
1148,48.03162187,330.82574
1149,37.65832799,208.2495098
1150,41.16358474,357.5347633
1151,63.12452246,355.7543407
1152,42.49032456,351.2083469
1153,43.31441141,226.778849
1154,33.32232846,196.5355105
1155,34.59369782,337.8613046
1156,41.107897,443.4770322
1157,41.74966131,471.9903472
1158,68.90712909,240.9379034
1159,39.01608408,185.3858889
1160,30.23356749,261.7982729
1161,37.25349291,178.3265044
1162,39.88000081,362.2770842
1163,46.19332769,295.5034173
1164,48.76816944,313.6446216
1165,44.6962726,267.5051313
1166,2.586552059,341.2228984
1167,38.36035646,338.0116961
1168,31.45861398,181.2394856
1169,61.06978513,284.0230576
1170,29.55267174,276.1098782
1171,43.85588231,374.4380599
1172,37.52877679,371.8073456
1173,33.5493491,319.6409286
1174,50.55467709,114.5262042
1175,44.84279988,205.4928961
1176,37.10542938,227.3965578
1177,53.93849026,185.4627109
1178,42.55661269,275.492642
1179,36.94389203,344.5730225
1180,51.74775925,157.134041
1181,48.74882886,353.7679275
1182,30.29590728,115.8870768
1183,47.78321475,183.6156161
1184,20.2097877,218.3101008
1185,29.11523667,231.8581133
1186,19.03504914,220.0365052
1187,44.87195654,305.2039769
1188,41.43424955,173.7598567
1189,36.50847528,219.3702338
1190,53.04526774,245.356687
1191,39.96732983,366.9487457
1192,49.87999941,229.6272393
1193,17.94612119,252.5018538
1194,48.23851915,130.7839161
1195,37.14228518,148.2950777
1196,47.64900211,242.2288669
1197,36.14134178,353.7526555
1198,37.36805215,271.8164719
1199,55.19625351,253.7878064
1200,36.09485676,371.1542175
1201,35.61743409,356.0985436
1202,34.36934617,257.810351
1203,44.48468407,453.0679425
1204,51.25299387,339.5207488
1205,31.39482285,376.8202231
1206,29.88726127,446.6088958
1207,51.05696418,436.4916564
1208,40.98798837,297.6831835
1209,37.23279469,254.3537838
1210,49.29824251,155.740614
1211,47.48935115,291.4550296
1212,44.63706588,236.6922831
1213,36.74161539,226.3783155
1214,31.92406707,187.4193923
1215,25.37586165,362.9948642
1216,38.60748143,379.4001424
1217,37.55115182,301.1696626
1218,48.78901609,423.4978169
1219,37.93038014,230.2740706
1220,39.97807681,304.5189771
1221,37.10767366,297.7306054
1222,32.16184832,373.2245157
1223,39.28511571,263.1283362
1224,44.24511405,400.4800083
1225,34.1454757,365.1747246
1226,30.29812417,167.7753378
1227,37.33097252,383.0805682
1228,28.67745237,187.6433268
1229,65.42381312,292.4745868
1230,44.41220871,226.9990992
1231,64.49837852,402.1486538
1232,46.56227218,354.1515506
1233,36.10771377,212.5216239
1234,47.18328855,341.3797424
1235,45.34093397,447.3735441
1236,46.97521628,339.5360133
1237,38.64928979,291.292699
1238,44.87059846,87.69918011
1239,43.90377454,444.7363018
1240,30.99530669,217.8074302
1241,61.83415872,311.2182173
1242,40.22058729,112.6042658
1243,31.21788855,356.0133455
1244,49.56043008,249.5548156
1245,39.49900949,340.5765412
1246,32.9194864,340.1524002
1247,43.93579814,164.830171
1248,31.67920857,218.034942
1249,51.74238647,270.0914096
1250,28.05699194,120.5008287
1251,30.32514223,93.57849853
1252,35.8284456,448.9975723
1253,30.72791491,349.9026022
1254,49.10454357,370.0968914
1255,32.85320896,400.054521
1256,31.51967022,438.9151605
1257,45.90073982,337.2705234
1258,36.34429376,302.2386375
1259,49.21916502,333.6241184
1260,43.65416103,401.3276308
1261,33.13753252,146.5904653
1262,45.90202497,153.2586268
1263,50.44924485,196.9537412
1264,54.15073103,437.4158029
1265,34.60765044,223.8039867
1266,53.6420061,248.3597013
1267,33.50971172,382.2540321
1268,52.06309241,297.5902689
1269,33.94925414,278.8712202
1270,36.87427112,330.9352133
1271,41.00448287,196.0041184
1272,49.21569703,210.6372691
1273,47.24134268,232.8583681
1274,36.70651964,265.4321501
1275,29.53430018,128.6889872
1276,32.13893725,290.7151082
1277,54.69364748,310.2423483
1278,22.66335156,427.8764559
1279,17.9965576,407.634411
1280,31.03912304,345.560163
1281,30.38682406,206.4514111
1282,33.64301724,375.4914013
1283,43.01828848,250.1288111
1284,41.35070023,260.3631302
1285,40.50375611,108.5912213
1286,64.49977389,405.1643056
1287,44.29860643,228.2878527
1288,39.27347704,333.9151183
1289,31.48278805,456.3354584
1290,47.76569089,346.1789561
1291,52.92605757,316.4155379
1292,44.17711113,296.5311066
1293,41.77128826,278.4194247
1294,40.34187435,218.8187654
1295,44.66625026,94.94258274
1296,30.55971549,269.8896608
1297,28.21631096,311.5544095
1298,51.54900865,405.6598945
1299,43.23034351,423.7364555
1300,38.73121426,247.0214456
1301,27.83128724,239.7676573
1302,33.94578398,193.7660931
1303,47.58955889,116.5218502
1304,28.4353056,193.2720794
1305,36.655403,400.3513829
1306,49.59096301,205.8192227
1307,46.79811857,402.8562395
1308,50.28742867,520.1504192
1309,44.1975914,133.4774243
1310,37.8783911,243.296328
1311,47.96331512,341.4652678
1312,41.85836198,323.5241183
1313,44.07829733,195.0387077
1314,28.01151292,423.6172637
1315,26.65085927,177.9077231
1316,31.2085282,327.9423362
1317,39.40361373,285.1068914
1318,43.87551507,326.1516017
1319,39.71702125,229.9055727
1320,32.42926269,240.5593705
1321,30.35697779,386.0607896
1322,41.57778352,224.8167865
1323,42.94564984,329.3682397
1324,39.68656794,402.320989
1325,54.30176508,261.3430924
1326,34.26918317,309.9749237
1327,50.81856574,284.4748553
1328,41.10421189,338.9177953
1329,26.3073218,127.5321418
1330,54.79845092,366.830335
1331,23.31875739,365.6219077
1332,32.8117146,264.2824023
1333,33.78534691,350.5032998
1334,44.48699262,240.7882826
1335,32.79731236,189.8429326
1336,34.94594802,313.8329848
1337,50.9877387,202.0749464
1338,46.10195212,306.7484914
1339,41.04683477,328.1749977
1340,60.76977169,273.9881654
1341,41.06951837,430.0210071
1342,36.62125423,194.9684494
1343,33.05346652,465.3098497
1344,53.33660164,227.8822404
1345,43.22839534,231.4216418
1346,45.79768538,209.5190473
1347,39.84889407,281.9177545
1348,17.67591736,212.0935709
1349,54.02999447,39.77073519
1350,41.32535357,241.0939224
1351,39.54764757,291.8223671
1352,44.44942924,361.7888821
1353,42.04463421,340.8474197
1354,35.73237956,253.7224176
1355,43.01093936,250.010258
1356,41.20611271,100.2420271
1357,38.39167263,269.0108382
1358,42.23848494,286.2375214
1359,51.05374164,280.0470429
1360,58.40170262,277.2837236
1361,40.30404096,326.7579947
1362,55.82837232,370.4979639
1363,41.21489292,376.4569641
1364,29.32303128,365.5223962
1365,53.39063326,352.897243
1366,54.51658425,212.8073898
1367,52.80930016,337.0373326
1368,42.59612697,264.6240681
1369,22.73010952,158.3863942
1370,47.85989746,292.8630743
1371,45.1873636,277.9229782
1372,42.68877944,296.0104667
1373,47.3365167,214.5742344
1374,41.24576973,364.7242988
1375,36.43142735,419.0337643
1376,35.09009282,220.7111331
1377,44.67952423,357.914214
1378,39.22817835,347.6029437
1379,48.10000783,190.4793367
1380,38.09958091,261.048413
1381,23.78237122,247.1598469
1382,39.96369314,438.3587531
1383,36.71972362,230.25343
1384,44.47628247,346.3152371
1385,46.75874495,240.3167074
1386,54.95653383,236.0636829
1387,56.63387063,389.5319387
1388,28.47731712,348.7523654
1389,25.47957473,244.5210168
1390,51.55632857,120.3146278
1391,38.26510052,282.3247068
1392,35.86438397,150.794974
1393,40.60177554,387.9540933
1394,38.95516609,215.9607988
1395,46.19127023,207.5370632
1396,39.24129275,352.5779391
1397,40.18641341,276.1834276
1398,38.45868804,194.9113689
1399,40.9597533,292.2716027
1400,52.55313734,191.7777625
1401,45.13083042,514.9951919
1402,43.31243474,389.0488089
1403,34.05764732,404.8374434
1404,31.51274892,281.9431656
1405,47.87086766,414.4190928
1406,40.81248463,253.5623655
1407,48.73650833,326.6175971
1408,25.16041954,236.8747491
1409,41.73738781,267.1945883
1410,47.80127568,171.1761502
1411,21.37910232,253.7186694
1412,55.68823253,305.6549683
1413,50.69557019,280.5638861
1414,39.26062351,357.9493878
1415,43.61857997,280.1306836
1416,52.284317,186.1453128
1417,30.82787462,237.834648
1418,25.88491516,426.754232
1419,51.2023275,339.9545264
1420,51.97021438,143.0239123
1421,38.33783319,243.6317248
1422,39.51531246,145.8409118
1423,44.28899988,232.9629022
1424,32.10518795,312.0907123
1425,52.0111867,283.2099784
1426,40.18192344,130.3516512
1427,42.24662245,154.2858328
1428,29.59361045,268.9090579
1429,38.64034471,326.9904143
1430,34.16760452,241.8584055
1431,57.59084269,284.9787287
1432,36.34000207,309.0289745
1433,28.6662582,302.9427702
1434,47.60824644,254.2959345
1435,33.77035379,225.0305118
1436,56.33693028,362.5580285
1437,24.5654311,387.7838106
1438,41.24462146,295.7578667
1439,37.1864155,297.2202864
1440,39.21114966,337.7971639
1441,41.52631221,124.946056
1442,42.07235618,271.240703
1443,37.82915274,221.4669105
1444,33.45818322,238.6015661
1445,42.85907199,236.6407827
1446,58.40113594,140.5529315
1447,41.25847519,227.5296065
1448,44.27106101,319.9570812
1449,46.15330403,350.6615048
1450,37.61340853,133.7953033
1451,42.06488612,227.0148313
1452,57.46161588,142.3511761
1453,56.93474644,292.5419142
1454,30.602378,309.0270972
1455,33.8908575,325.3648241
1456,38.03569448,403.4018889
1457,48.51479564,265.2585412
1458,38.26086049,363.2770439
1459,32.92667688,282.8386792
1460,34.27417733,176.906515
1461,52.73818252,358.5434886
1462,50.10780745,274.6421093
1463,49.20740425,19.60906178
1464,22.30632666,311.9941063
1465,42.79482498,302.0316012
1466,36.89705337,243.6713441
1467,40.896477,339.8861164
1468,27.24033923,295.6539748
1469,36.27956213,220.5864033
1470,37.04970088,392.5262095
1471,39.35054937,259.8203553
1472,30.99001851,246.1076431
1473,20.26401663,269.2667132
1474,43.95554115,135.1050416
1475,33.24339047,352.3960035
1476,44.42005252,313.9308869
1477,42.96005427,352.036839
1478,39.23490324,342.5754273
1479,52.42475699,197.9398821
1480,36.83361436,235.0550446
1481,34.9448227,68.67590521
1482,29.30545843,283.6496899
1483,28.48305634,374.2814168
1484,65.38482063,460.917212
1485,36.03472627,340.4065537
1486,41.15731013,238.4914366
1487,54.15483579,322.5965146
1488,32.83819122,321.2127726
1489,38.4164228,301.4706829
1490,46.49491315,325.6525202
1491,36.64879011,187.0697769
1492,41.73837774,385.4746393
1493,45.57336192,253.0814555
1494,52.10355091,356.8140879
1495,32.75945869,149.3218126
1496,44.09984252,224.3197806
1497,35.83788411,284.7001998
1498,26.29801891,115.9223684
1499,35.1625838,186.2781243
1500,38.73629177,364.7808943
1501,34.79879459,445.8668198
1502,37.65041822,347.6578685
1503,25.96847884,343.4734839
1504,53.99857989,308.9385233
1505,39.61575615,246.9006088
1506,44.01813318,208.6551346
1507,44.24514286,342.1527978
1508,49.03517426,305.1825352
1509,39.455173,530.5601749
1510,17.65077862,316.5447648
1511,34.64989033,277.4951307
1512,27.08535782,325.5934824
1513,41.46625735,275.453944
1514,45.67428798,373.2121645
1515,50.29064289,140.1109097
1516,35.08725722,390.3937707
1517,28.90411571,116.4102314
1518,31.91110359,268.3167736
1519,43.03376815,133.3196782
1520,43.56460965,311.4661446
1521,33.36795095,301.815778
1522,42.20203212,107.2944295
1523,45.96794438,366.3844359
1524,42.32300963,246.3031545
1525,35.26555879,357.3069019
1526,39.56983858,250.0099428
1527,32.64467729,289.4123172
1528,75.58518322,320.8443623
1529,52.32770874,226.2957689
1530,39.79268938,234.5951329
1531,38.47095921,325.2767114
1532,31.20340919,221.3079935
1533,36.6143386,332.0850967
1534,55.75812573,341.8139658
1535,40.34208287,224.3264988
1536,53.33026234,322.7709198
1537,53.67913988,198.3475923
1538,41.38170895,187.9833161
1539,35.29641806,196.5873956
1540,41.54460577,183.9105991
1541,36.28437429,157.2262488
1542,30.48703465,244.4577126
1543,36.93412483,265.2257596
1544,33.74266054,332.6415601
1545,24.10395578,387.0298346
1546,40.87047336,249.8366845
1547,59.90082948,124.3869522
